Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
www.sriexecutive.com,0,0,/,0,http,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
internetserviceprovidersnyc.weebly.com,0,0,/,0,http,0,0,46,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.wikihow.com,0,0,/Get-a-Free-Internet-Connection,0,http,0,0,53,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
forums.geforce.com,0,0,/default/topic/844027/?comment=4759331,0,https,0,1,64,1,0,1,0,1,0,0,0,2,1,0,0,0.2031,0,0,0,0
www.alteredgamer.com,0,0,/,0,http,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.mathsisfun.com,0,0,/geometry/symbols.html,0,https,0,0,48,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
raphaelhammoud.wordpress.com,0,0,/,0,https,0,1,37,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.wunderground.com,0,0,/us/ca/fontana,0,https,0,2,42,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
truma.no,0,0,/,0,http,0,0,16,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.ijedr.org,0,0,/papers/IJEDR1302022.pdf,0,http,0,1,44,0,0,1,0,0,0,0,1,2,0,0,0,0.1591,0,0,0,0
www.magnetic-shield.com,0,0,/pdf/magnetic_fields_shields_overview.pdf,0,http,0,1,71,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.networksolutions.com,0,0,/whois/index.jsp,0,https,0,1,48,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
z80-heaven.wikidot.com,0,0,/,0,http,0,1,30,0,0,1,0,0,0,0,0,2,0,0,0,0.0667,0,0,0,0
tr.foursquare.com,0,0,/v/the-hardware-store/4a2ff541f964a520fa981fe3,0,https,0,2,71,0,0,1,0,0,0,0,1,2,0,0,0,0.2113,0,0,0,0
sims4luxury.blogspot.com,0,0,/,0,http,0,1,32,0,0,1,0,0,0,0,0,2,0,0,0,0.0312,0,0,0,0
www.passivehousecanada.com,0,0,/,0,http,0,1,34,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
weshop.co.id,0,0,/ebay/item/genuine-canon-16mb-multimediacard-mmc-card-16mb-memory-card-mmc-16m-221984562056.html,0,http,0,1,115,0,0,1,0,0,0,0,0,2,0,0,0,0.1565,0,0,0,0
heartmus.dk,0,0,/,0,http,0,0,19,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.destination360.com,0,0,/central-america/nicaragua/dining,0,http,0,1,62,0,0,1,0,0,0,0,1,2,0,0,0,0.0484,0,0,0,0
www.holybooks.com,0,0,/buddhisms-noble-eightfold-path/,0,http,0,1,56,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
javascript.info,0,0,/date,0,https,0,1,28,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
login.microsoftonline.com,0,0,/9024fef9-acd7-4a9a-98d1-b7225b67cf24/oauth2/authorize,0,https,0,1,87,0,0,1,0,0,0,0,0,2,0,0,0,0.2299,0,0,0,0
www.wired.com,0,0,/2014/01/its-time-to-take-mesh-networks-seriously-and-not-just-for-the-reasons-you-think/,0,https,0,1,110,0,0,1,0,0,0,0,1,2,0,0,0,0.0545,0,0,0,0
www.svd.se,0,0,/,0,https,0,1,19,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.diyncrafts.com,0,0,/14725/organization/30-wonderful-ways-to-organize-your-life-with-command-hooks,0,http,0,1,103,0,0,1,0,0,0,0,1,2,0,0,0,0.068,0,0,0,0
www.mokapos.com,0,0,/,0,https,0,1,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.shopforaurelia.com,0,0,/,0,https,0,1,31,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.allproducts.com,0,0,/ee/honber/fingerprint-safe.html,0,http,0,1,58,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.airestech.com,0,0,/lp/electromagnetic-radiation-protection/,0,https,0,1,66,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.franbaise.com,0,0,/,0,https,0,1,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
jayscottonair.tumblr.com,0,0,/,0,http,0,1,32,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.azquotes.com,0,0,/quotes/topics/passivity.html,0,https,0,1,53,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.printeron.com,0,0,/,0,https,0,1,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.ammograb.com,0,0,/,0,http,0,1,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
epub.wu.ac.at,0,0,/1923/1/document.pdf,0,https,0,2,41,0,0,1,0,0,0,0,0,3,0,0,0,0.122,0,0,0,0
sourceforge.net,0,0,/speedtest/,0,https,0,1,34,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.nhs.uk,0,0,/conditions/memory-loss/Pages/Introduction.aspx,0,https,0,1,65,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.savetheboundarywaters.org,0,0,/,0,https,0,1,38,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
life4news.ru,0,0,/,0,https,0,0,21,0,0,1,0,0,0,0,0,1,0,0,0,0.0476,0,0,0,0
searchstorage.techtarget.com,0,0,/definition/file-system,0,https,0,1,59,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.tignes-spirit.com,0,0,/,0,http,0,1,29,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.wisegeek.com,0,0,/what-is-transaction-processing.htm,0,http,0,1,58,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.ebi.ac.uk,0,0,/GOA/InterPro2GO,0,http,0,2,36,0,0,1,0,0,0,0,1,3,0,0,0,0.0278,0,0,0,0
www.cornerstonecommunities.com,0,0,/,0,http,0,1,38,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.elitewriterslab.com,0,0,/,0,https,0,1,32,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
zeendo.com,0,0,/info/top-10-software-as-a-service-saas-companies/,0,http,0,1,67,0,0,1,0,0,0,0,0,2,0,0,0,0.0299,0,0,0,0
www.azurepower.com,0,0,/,0,https,0,1,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
transformation-center.org,0,0,/home/resources-2-2/job-opportunities/,0,https,0,1,71,0,0,1,0,0,0,0,0,2,0,0,0,0.0282,0,0,0,0
zoryanvk.wordpress.com,0,0,/,0,http,0,1,30,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.dictionary.com,0,0,/browse/insectarium,0,https,0,1,45,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
kdwow.com,0,0,/,0,https,0,1,18,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.law.cornell.edu,0,0,/wex/incorporation_doctrine,0,https,0,2,54,0,0,1,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
moz.com,0,0,/beginners-guide-to-seo,0,https,0,1,38,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.rosettastone.eu,0,0,/,0,https,0,1,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.britannica.com,0,0,/science/ionosphere-and-magnetosphere,0,https,0,1,63,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.nextgeneration.ie,0,0,/,0,https,0,1,30,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
twitter.com,0,0,/vh1,0,https,0,1,23,0,0,1,0,0,0,0,0,1,0,0,0,0.0435,0,0,0,0
www.openhardware.io,0,0,/,0,https,0,1,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
kodi.tv,0,0,/addons/context-menus,0,http,0,1,35,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
habbocreditosparati.blogspot.com,0,0,/,0,http,0,1,40,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us,0,0,/sbg1xq3ekty%20xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==,0,http,0,3,160,0,0,1,0,0,0,0,0,4,0,0,0,0.2375,0,0,0,0
mybankicbc.com,0,0,//client_index.php,0,http,1,1,39,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.w3schools.com,0,0,/PHP/php_sessions.asp,0,https,0,1,46,0,0,1,0,0,0,0,1,2,0,0,0,0.0217,0,0,0,0
aquiferchidet.com,0,0,/.jus/sbc/sbc/sbcglobal.net.htm,0,https,0,1,56,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/bbf68373797343e6c8d357b9c6a4823e,0,http,0,1,77,0,0,1,0,0,0,0,0,1,0,0,0,0.2987,0,0,0,0
outlook-office365-signin.el.r.appspot.com,0,0,/wp-content,0,http,0,3,59,0,0,1,0,0,0,0,0,4,0,0,0,0.0508,0,0,0,0
deplint013.nl,0,0,/en/webapps/issues/,0,http,0,1,39,0,0,1,0,0,0,0,0,1,0,0,0,0.0769,0,0,0,0
www.online-tech-tips.com,0,0,/computer-tips/troubleshoot-keyboard-and-mouse-not-working-in-windows/,0,http,0,1,101,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
whitsundayrc.qld.gov.au,0,0,/,0,http,0,2,31,0,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
smallbusiness.chron.com,0,0,/examples-explicit-implicit-business-transactions-37484.html,0,https,0,1,91,0,0,1,0,0,0,0,0,2,0,0,0,0.0549,0,0,0,0
en.wikipedia.org,0,0,/wiki/Amnesia,0,https,0,1,37,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.thesaurus.com,0,0,/browse/gateway,0,https,0,1,40,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.opentable.ae,0,0,/,0,https,0,1,25,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.audioenglish.org,0,0,/dictionary/latency.htm,0,http,0,1,50,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
aragonentucesta.es,0,0,/,0,http,0,0,26,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.fontna.com,0,0,/,0,http,0,1,22,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
armorgames.com,0,0,/category/adventure,0,https,0,1,41,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.tiendeo.us,0,0,/Stores/colorado-springs-CO/save-a-lot,0,https,0,1,60,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.entrustedauctions.com,0,0,/,0,https,0,1,34,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.mymajors.com,0,0,/career/computer-network-architects/salary/,0,https,0,1,67,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
lunapark.com.au,0,0,/,0,http,0,1,23,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.pcmag.com,0,0,/encyclopedia/term/48642/osi-model,0,http,0,1,54,0,0,1,0,0,0,0,1,2,0,0,0,0.0926,0,0,0,0
www.makeuseof.com,0,0,/tag/the-5-best-windows-explorer-replacements/,0,http,0,1,70,0,0,1,0,0,0,0,1,2,0,0,0,0.0143,0,0,0,0
www.conti.waw.pl,0,0,/,0,https,0,1,25,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
gist.github.com,0,0,/lunatilia/ff0d888dc65479fb9905,0,https,0,2,54,0,0,1,0,0,0,0,0,2,0,0,0,0.2407,0,0,0,0
www.tdameritrade.com,0,0,/research/bonds-and-cds/cd-center.page,0,https,0,1,66,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.cascineorsine.it,0,0,/,0,https,0,1,29,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
Slovar-Vocab.com,0,0,/english/merriam-websters-vocab/provenance-7676042.html,0,http,0,1,78,0,0,1,0,0,0,0,0,1,0,0,0,0.0897,0,0,0,0
en.academic.ru,0,0,/dic.nsf/enwiki/1962402,0,https,0,2,45,0,0,1,0,0,0,0,1,3,0,0,0,0.1556,0,0,0,0
en.wikipedia.org,0,0,/wiki/Son_of_the_Mask,0,https,0,1,45,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.businessdictionary.com,0,0,/definition/digital-media.html,0,https,0,1,64,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.symbolab.com,0,0,/solver/function-domain-calculator,0,https,0,1,58,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.shwapno.com,0,0,/,0,http,0,1,23,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.iris1914.it,0,0,/,0,http,0,1,23,0,0,1,0,0,0,0,1,2,0,0,0,0.1739,0,0,0,0
whatis.techtarget.com,0,0,/definition/bit-error-rate-BER,0,http,0,1,58,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
teksty-pesenok.ru,0,0,/tracey-curtis/tekst-pesni-the-john-peel-song/1606493/,0,https,0,1,79,0,0,1,0,0,0,0,0,2,0,0,0,0.0886,0,0,0,0
www.mygolfspy.com,0,0,/ultimate-review-ping-g20-irons/,0,https,0,1,57,0,0,1,0,0,0,0,1,2,0,0,0,0.0351,0,0,0,0
www.elitetraveler.com,0,0,/,0,https,0,1,30,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
packetlife.net,0,0,/media/library/32/NAT.pdf,0,https,0,1,47,0,0,1,0,0,0,0,0,2,0,0,0,0.0426,0,0,0,0
ulozto.sk,0,0,/,0,https,0,1,18,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.bloggo.nu,0,0,/,0,https,0,1,22,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.sanmarinohs.org,0,0,/,0,http,0,1,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
tamanastar.blogfa.com,0,0,/,0,http,0,1,29,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.philosophybasics.com,0,0,/philosophers_voltaire.html,0,https,0,1,59,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
roken.nl,0,0,/,0,http,0,1,16,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.ehow.com,0,0,/about_7380814_average-cnc-programmer-salary.html,0,https,0,1,69,0,0,1,0,0,0,0,1,2,0,0,0,0.1014,0,0,0,0
www.dspro.de,0,0,/,0,https,0,1,21,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
reaco.com.mx,0,0,/,0,http,0,1,20,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.hongkiat.com,0,0,/blog/free-music-download-android-app/,0,https,0,1,62,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.mhpcolorado.org,0,0,/,0,http,0,1,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
realizables.es,0,0,/,0,http,0,0,22,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
sentence.yourdictionary.com,0,0,/segmented,0,http,0,1,44,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
tudopraeurotrucksimulator.blogspot.com,0,0,/,0,http,0,1,46,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.effective-business-letters.com,0,0,/,0,http,0,1,42,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.omgchrome.com,0,0,/access-samba-chromebook-file-manager/,0,http,0,1,62,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
audio.online-convert.com,0,0,/convert-to-wav,0,http,0,2,46,0,0,1,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0
resources.infosecinstitute.com,0,0,/application-security-testing-of-thick-client-applications/,0,http,0,1,96,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
investorplace.com,0,0,/2017/02/nokia-corp-nok-stock-big-comeback-soon/,0,https,0,1,73,0,0,1,0,0,0,0,0,1,0,0,0,0.0822,0,0,0,0
desrdenescotidianos.blogspot.com,0,0,/,0,http,0,1,40,0,0,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0
www.ebay.co.uk,0,0,/bhp/wireless-router-booster,0,http,0,2,49,0,0,1,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0
www.jmodelica.org,0,0,/,0,https,0,1,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.superteacherworksheets.com,0,0,/lines-segments-rays.html,0,https,0,1,63,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
bagru.info,0,0,/t/BySXSWap,0,https,0,1,29,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0
www.imacc.de,0,0,/,0,http,0,1,20,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.medicalequations.com,0,0,/cardiac_output/cardiac_output.php,0,https,0,1,66,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.brasiltudoliberado.com,0,0,/,0,https,0,1,35,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.leg.state.mn.us,0,0,/leg/FAQ/faqtoc?subject=12,0,https,0,3,53,0,0,1,0,0,0,0,1,4,0,0,0,0.0377,0,0,0,0
www.motorzona.ru,0,0,/,0,http,0,1,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
fcit.usf.edu,0,0,/Network/chap1/chap1.htm,0,http,0,1,43,0,0,1,0,0,0,0,0,2,0,0,0,0.0465,0,0,0,0
en.academic.ru,0,0,/dic.nsf/enwiki/14718,0,https,0,2,43,0,0,1,0,0,0,0,1,3,0,0,0,0.1163,0,0,0,0
www.wingate.com,0,0,/,0,https,0,1,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.trackmyshipment.co,0,0,/,0,http,0,1,30,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.linfo.org,0,0,/proprietary.html,0,http,0,0,37,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.lotstosave.com,0,0,/,0,https,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.360.ru,0,0,:80/,0,http,0,0,21,0,0,1,0,0,0,0,2,2,0,0,0,0.2381,0,0,0,0
www.trainingmask.com,0,0,/training-masks/training-mask-2-0/,0,https,0,0,62,0,0,1,0,0,0,0,2,2,0,0,0,0.0323,0,0,0,0
www.emerson.com,0,0,/en-us/automation/fisher,0,http,0,1,46,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
everything.explained.today,0,0,/electric_keyboards/,0,http,0,1,53,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.oldertube.com,0,0,/,0,https,0,0,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.indeed.com,0,0,/cmp/Automation-Personnel-Services/reviews,0,http,0,0,63,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.wisegeek.com,0,0,/what-is-insecticidal-soap.htm,0,http,0,0,53,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.gnu.org,0,0,/software/emacs/manual/html_node/emacs/Lunar-Phases.html,0,http,0,0,74,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.swpc.noaa.gov,0,0,/phenomena/ionosphere,0,http,0,1,45,0,0,1,0,0,0,0,3,2,0,0,0,0.0,0,0,0,0
developer.mozilla.org,0,0,/en-US/docs/Web/JavaScript/Reference/Statements/switch,0,https,0,1,83,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.astro.com,0,0,/astrology/tma_article160706_e.htm,0,http,0,0,54,0,0,1,0,0,0,0,2,2,0,0,0,0.1111,0,0,0,0
tabs.ultimate-guitar.com,0,0,/0-9/5_seconds_of_summer/amnesia_ver8_crd.htm,0,https,0,1,77,0,0,1,0,0,0,0,3,2,0,0,0,0.0519,0,0,0,0
en.lyrsense.com,0,0,/dire_straits/tunnel_of_love_ds,0,https,0,1,54,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.pfsense.org,0,0,/about-pfsense/features.html,0,https,0,0,51,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.docontherun.com,0,0,/,0,https,0,0,28,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/Electronic_keyboard,0,https,0,1,49,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.trainingcesarsway.com,0,0,/courses/search-and-rescue,0,http,0,0,58,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.cel.ro,0,0,/,0,http,0,0,18,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.hawaiilife.com,0,0,/,0,https,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.oldpicsarchive.com,0,0,/,0,http,0,0,30,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
ru.pinterest.com,0,0,/graphicsfairy/,0,https,0,1,39,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.imaging-resource.com,0,0,/cameras/reviews/,0,http,0,1,48,0,0,1,0,0,0,0,3,2,0,0,0,0.0,0,0,0,0
searchsecurity.techtarget.com,0,0,/definition/firewall,0,http,0,1,56,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.wisegeek.com,0,0,/what-does-a-help-desk-analyst-do.htm,0,http,0,0,60,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
ru.wikipedia.org,0,0,/wiki/Ping,0,https,0,1,34,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
itunes.apple.com,0,0,/GB/app/id446079916,0,http,0,1,42,0,0,1,0,0,0,0,3,2,0,0,0,0.2143,0,0,0,0
pentaho-bi-suite.blogspot.com,0,0,,0,http,0,1,39,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
4k.com,0,0,/gaming/,0,http,0,0,21,0,0,1,0,0,0,0,1,2,0,0,0,0.0476,0,0,0,0
ultrazenthemedemo.tumblr.com,0,0,,0,http,0,1,38,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.madehow.com,0,0,/Volume-5/Computer-Mouse.html,0,http,0,0,51,0,0,1,0,0,0,0,2,2,0,0,0,0.0196,0,0,0,0
www.webopedia.com,0,0,/DidYouKnow/Hardware_Software/iPod_mp3Player.asp,0,http,0,0,72,0,0,1,0,0,0,0,2,2,0,0,0,0.0139,0,0,0,0
www.rustberg.no,0,0,/,0,https,0,0,24,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.guru99.com,0,0,/database-design.html,0,http,0,0,42,0,0,1,0,0,0,0,2,2,0,0,0,0.0476,0,0,0,0
translate.sogoucdn.com,0,0,/pcvtsnapshotorigin?_t=1527230263291&amp;from=en&amp;noTrans=0&amp;query=&amp;tabMode=1&amp;tfr=englishpc&amp;to=zh-CHS&amp;url=https://www.wellsfargo.com,0,https,0,1,184,0,0,1,0,0,0,0,2,2,0,0,0,0.0815,0,0,0,0
www.quora.com,0,0,/Why-dont-we-have-any-straight-male-and-gay-icons-The-ones-who-are-considered-gay-icons-are-usually-female-pop-singers-or-gay-guys-How-come-there-are-no-straight-guys-or-anyone-who-isnt-a-singer-or-an-actor-considered-an-icon,0,https,0,0,246,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
myleefelix.tumblr.com,0,0,/#_=_,0,http,0,1,33,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.bodyguardcareers.com,0,0,/category/bodyguardjobs/,0,http,0,0,55,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
peel.holdwiki.com,0,0,/wiki/Eurovision_Song_Contest,0,http,0,1,53,0,0,1,0,0,0,0,3,2,0,0,0,0.0,0,0,0,0
celluloidclub.blogspot.com,0,0,,0,http,0,1,36,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.highlux.co.nz,0,0,/,0,http,0,0,25,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
codigosgrabovoi.blogspot.com,0,0,,0,http,0,1,38,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.funeral-urn.com,0,0,/fingerprint-cremation-jewelry-and-thumbprint-memorial-jewelry.aspx,0,http,0,0,93,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.pillalas.com,0,0,/cambiaprovincia/,0,http,0,0,40,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.crockerpark.com,0,0,/,0,http,0,0,27,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
docs.djangoproject.com,0,0,/en/1.11/topics/http/sessions/,0,https,0,1,60,0,0,1,0,0,0,0,2,2,0,0,0,0.05,0,0,0,0
www.thefreedictionary.com,0,0,/ionosphere,0,http,0,0,43,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
mp3sayt.az,0,0,,0,http,0,0,20,0,0,1,0,0,0,0,1,2,0,0,0,0.05,0,0,0,0
religion.wikia.com,0,0,/wiki/Noble_Eightfold_Path,0,https,0,1,52,0,0,1,0,0,0,0,3,2,0,0,0,0.0,0,0,0,0
www.getresponse.de,0,0,/,0,https,0,0,27,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.edhelper.com,0,0,/lines_and_line_segments.htm,0,http,0,0,51,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.bastelitis.de,0,0,/,0,https,0,0,26,0,0,1,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0
www.toltyarnandwool.com,0,0,/,0,https,0,0,32,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.oasisscientific.com,0,0,/,0,https,0,0,32,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.guiadoexcel.com.br,0,0,/,0,https,0,0,31,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
www.easydriver.ch,0,0,/shop/,0,http,0,0,30,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0,0,0,0
