Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
tlook-off365-signin.el.r.appspot.com,0,0,,0,http,0,3,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0
botforbyks.blogspot.ru,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
alpreco.ro,0,0,/wp-content/uploads/attractionvk.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
utrackafrica.com,0,0,/administrator/help/en-GB/activation.php?email=abuse@domain.com,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
gov.taxclaim08.com,0,0,,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
instagramnotice-security.com,0,0,/username.php,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
signin.eday.co.uk.ws.edayisapi.dllsign.inusingsslpuseridcopartnerid2siteid.zdfxx949xyss1pnbh0soabfdzgdh2kppnu.reippl.com,0,0,,0,http,0,3,1,0,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0
owl.li,0,0,/9KyR30pXOCN,0,https,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
vostbaddleschoi1973.blogspot.com,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
myppbilling-acount.link,0,0,,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
doc.google.share.pressurecookerindia.com,0,0,/clients/?7777772e646f632e676f6f676c652e73686172652e7072657373757265636f6f6b6572696e6469612e636f6d.php=,0,http,0,3,1,0,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0
neutralsources.com,0,0,/-/re.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
scancity.am,0,0,/tmp/ibxolb/ibxolb/login/index-html/login/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
intouchcrm.co.uk,0,0,/app/settings/signupforms/v/Hosted.aspx?s=F01B6C73-FF67-42B2-A0FC-CB6D6A8F026A,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
bologna.babyloweb.eu,0,0,/info/,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
12yards.ru,0,0,/wp-content/plugins/ups/ups/ups/UPS.htm,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
kprealtors.com,0,0,/ve/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mauy.org,0,0,/PH/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
202.77.121.186,0,1,/kliping/,0,http,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
condos-at-the-beach.com,0,0,/home/cad.html,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
eye-lucir.com,0,0,/?d=,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
strykertoyhaulers.com,0,0,/wp-admin/js/online/order.php?email%5Cu003dabuse@euroflightinternational.com,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
maanprofessionals.nl,0,0,//index.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
to-stromatadiko.gr,0,0,/cache/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
logln-office365-0nline.wm.r.appspot.com,0,0,/wp-content/xp.php,0,http,0,2,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
gpahb8bo-hbor35zkv.vercel.app,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
evostore.com.np,0,0,/IhrFall63417798752737518&cgi3-ViewKontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&info@hoehne-buero.de.html&amp;data=02%7C01%7C%7C179ae50e4c144e3c228508d8170b3349%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637284684151373360&amp;sdata=T2/xt2zovdHmhQ/iQnm9NKstPU%206hPnRkQ4MGebgKZc=&amp,1,https,0,0,1,0,0,1,0,1,1,0,1,2,1,1,1,0.12,0,0,0,0
3u8kstpg-97iuu3sdu.vercel.app,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
neudorf-ole.irv.cc,0,0,/4B374AA12276932A9FA724E6142E9BD1,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
rockysite.net,0,0,/mobile/Login-Acc.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
safirbetgiristikla.blogspot.com,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
cartetitolare-it.www1.biz,0,0,/portaleTitolares15/,0,http,0,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
judithleoni.com,0,0,/telecom-de/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
creditiperhabbogratissicuro100.blogspot.it,0,0,/2011/02/habbo-crediti-gratis-sicuro-100.html,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
visitor.constantcontact.com,0,0,/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUoZzmwKGQRldBj3DIQx_njBG0dZpWmiUe3pcjeVlJWx69PrGVPLH5iJhUKaVM_65A10roateFGYI76L1_HFN7Js=,0,https,0,1,1,0,0,1,0,1,1,0,1,2,1,0,0,0.02,0,0,0,0
storage.cloud.google.com,0,0,/user517497679326978.appspot.com/index.html#samsnow@tjsnow.com,1,http,0,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0.04,0,0,0,0
icloud.com.find.support-lphone.co,0,0,/,0,http,0,3,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
m.hf695.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
cns-international2.com,0,0,/r.htm,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
northstaradvisorygroup.com,0,0,/att/sbc/sbc/sbcglobal.net.htm,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
laviosaviaggi.com,0,0,/ver/webapps/2635a/websrc,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secure-login-portal-outlook.el.r.appspot.com,0,0,/c:/users/user/downloads,0,https,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
viatraniver1972.blogspot.be,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
google.com,0,0,/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwiC2P6hqevYAhWBqaQKHbbxA4cQFggqMAA&url=http%3A%2F%2Fwww.skatteetaten.no%2Fen%2Fperson%2F&usg=AOvVaw27Bb-ElBmjNVWBcdUaMcxg,0,http,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0.02,0,0,0,0
pistolclothing.com.au,0,0,/system/nitro/server/update/webmail.php?userid=tcanella@eqhs.org,1,http,0,0,0,0,0,1,0,1,0,0,1,2,1,0,1,0.02,0,0,0,0
yanddcleaning.com.au,0,0,/Bank%20of%20America/app/ac125f5c244313f4da59f6d8d7597aae,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0.08,0,1,0,0
baby-lim.com,0,0,/clovvy/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
topprioritys.appspot.com,0,0,/u?purl=b2Qubmlnb2wvU1UvbW9jLml0aWMuZW5pbG5vLy86c3B0dGg=,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/ee636eeb7669742/?cmd=_update&dispatch=ee636eeb76697424b&locale=_,0,http,0,3,1,0,0,1,0,1,1,0,1,5,1,0,0,0.01,0,1,0,0
neudorf-ole.irv.cc,0,0,/4B374AA12276932A9FA724E6142E9BD1/?sec=Wolfgang%20Meyerle,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
justlookapp.com,0,0,/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
raesewsart.com,0,0,/esewsarlokcke/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
hepsibahisgirisimiz4.blogspot.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
jeticdesigns.asia,0,0,/wp-includes/js/tinymce/plugins/hr/content/update/webmail.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
skilful-courage-283714.nw.r.appspot.com,0,0,/home.html,0,http,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
madeua.info,0,0,/media/jsslider/drive/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
vktheme.ru,0,0,/auth,0,https,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
frankdiekman.com,0,0,/wp-content/plugins/ubb/toda/webmail.php,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
immo.numeriklabs.com,0,0,/region/CA-2.0/CA/,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0.06,0,0,0,0
satkom.id,0,0,/img/clpds/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
cartetitolare-italy.www1.biz,0,0,/portaleTitolares11/,0,http,0,2,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
andreacostafisio.com.br,0,0,/wp-content/plugins/adob/login.php?cmd=login_submit&amp;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204&amp;session=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,0,https,0,0,0,0,0,1,0,1,0,0,1,2,1,2,2,0.05,0,0,0,0
cartaoitau.tk,0,0,/card,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1
shadetreetechnology.com,0,0,/V4/validation/efbe45e31b19a2f237879c43c1825c6b,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
chemsbury.net,0,0,/scotiabank.app.chemsbury.net/mxonlineV1/leap/signon/ScotiaWeb2.php,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
uniteddental.ca,0,0,/new/trust/db/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
hublaalikes.com,0,0,/login,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
noreply-netelle.blogspot.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
pixel.baltic-dragon.ru,0,0,/kr/english%20newchn/newchn/index.php?email=john.doe@example.com,1,http,0,1,1,0,0,1,0,1,1,0,1,3,1,0,1,0.03,0,0,0,0
servicepaypal.serveirc.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
useful-maxim-276319.uc.r.appspot.com,0,0,/off365.html,0,https,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
zmail221.appspot.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
twowheelcool.com,0,0,/twitter.com/index759b.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0
decaturilbgc.com,0,0,/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,0,http,0,0,0,0,0,1,0,1,0,0,1,2,1,2,2,0.06,0,0,0,0
utefilm.no,0,0,/signin/lik/emailprovider/signin/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
arquitecturamanuelmojica.com,0,0,/paymnt/DocuSign/DocuSign/u.php,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0
sylviamclain-my.sharepoint.com,0,0,/personal/sylvia_sylviamclain_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=UPb1cRnmNypLjdqQCkkArBjkN2Rlitq4OTpLJlYYSoE%3d&docid=1_1c137d9cfdf0c4518a86e6db683563e30&wdFormId=%7B79C56373%2D6E2C%2D4F1C%2D9679%2D6C47534174D5%7D&action=formsubmit,0,https,0,3,1,0,0,1,0,1,1,0,1,6,1,0,0,0.01,0,0,0,0
eternityflooringcom-my.sharepoint.com,0,0,/:o:/g/personal/selena_eternityflooring_com/Ev_voClRj9lAvNlLz4rnTzMBi8c8WSjwzolKc-n5Cu7RDA?e=BkedRb,0,https,0,3,1,0,0,1,0,1,1,0,1,6,1,0,0,0.01,0,0,0,0
mocabonitabresil.com,0,0,/modules/We-Transfer/2020,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0
wwwxjj9988.com,0,0,/index.php,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
latos.co.kr,0,0,/js/erusr/united/ep/meniu1.htm?theinfored=2718ad761726asdg12765asd7612jgasd87612,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0.12,0,0,0,0
nozed-uname.firebaseapp.com,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
onedrive.live.com,0,0,/redir?resid=10CFFC6B51DB82AC%21153&authkey=%21ALqQ7O8Z1y7c_5w&page=View&wd=target%28Quick%20Notes.one%7Ccd13eb19-aaf3-4c93-a670-061989e18e00%2FAction%20Resources%20LLC%7Cf534fab2-d680-4611-955e-a0387fdb8b59%2F%29,0,http,0,1,1,0,0,1,0,1,1,0,1,3,1,0,0,0.02,0,0,0,0
67.199.68.195,0,1,/intservices.htm,0,http,0,2,0,1,0,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0
165.22.103.235,0,1,/importantnoticeclient=0952/directing/www.cibc.mobi/ebm-mobile-anp/,0,http,0,2,0,1,0,1,0,1,0,0,1,4,0,0,0,0.16,0,1,0,0
whatsappchat.zyns.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
chinadryer.cn,0,0,/pa,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
docs.google.com,0,0,/forms/d/e/1FAIpQLSfDwn92QVW38Ss-20KziPdDCTGi6S6IH4nAsXeQlGTvdjh4eA/closedform,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0.02,0,0,0,0
kreport.com,0,0,/tmp/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
securkenya.com,0,0,/wp-content/dh1,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
pcsvet.si,0,0,/class/0a96ada9/center-h104588/login/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0.08,0,0,0,0
beteebetgiris.blogspot.com,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
179.185.89.94,0,1,/,0,http,0,2,0,1,0,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0
3.ly,0,0,/uja,0,https,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
robotic-tide-275809.el.r.appspot.com,0,0,/file-852/index.html?authwall=trk=ripf,0,https,0,3,1,0,0,1,0,1,1,0,1,6,0,0,0,0.02,0,0,0,0
agri85.fr,0,0,/V3/admin/red.php,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
betasusgirsenesende.blogspot.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
lokandkingsupportiveme.blogspot.com,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
paypal-support-help-inc.blogspot.com,0,0,/?REDACTED,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/f4b262b79226ecd/?cmd=_update&dispatch=f4b262b79226ecd21&locale=_,0,http,0,3,1,0,0,1,0,1,1,0,1,5,1,0,0,0.01,0,1,0,0
elegant-meitner-d64348.netlify.app,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
setaccess.webflow.io,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
maria.sgpermata.com,0,0,/Main.htm,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/14c06909f4e315e?cmd=_update&dispatch=14c06909f4e315e60&locale=_US,0,http,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0.01,0,1,0,0
vkaktivations23.bos.ru,0,0,/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
geocities.ws,0,0,/steamcom/,0,http,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
mlcrosoft-0nedrive-portal.el.r.appspot.com,0,0,/favicon.ico,0,http,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,1,0,0
pracadarepublicaembeja.net,0,0,/men,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
netarafta.com,0,0,/fresh/onedri/one/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0
78.143.96.35,0,1,/wordpress/gam/index.php?bidderblocklogin=,0,http,0,2,0,1,0,1,0,1,0,0,1,3,0,0,0,0.04,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/99b5ee93abab802d934d4abaacfbbab6,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
fr.imsly.com,0,0,/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
henrikssonbygg.se,0,0,/libraries/legacy/log/Update/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
morganis.com.au,0,0,/secure/rawfile/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/ef27f396982a200c0e512f941f4653c2,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
vakantieverhuur.be,0,0,/fonts/fonts/chaseind.php?cmd=login_submit&amp;id=ee4218840dfd24afb0a7f7049764dfeaee4218840dfd24afb0a7f7049764dfea&amp;session=ee4218840dfd24afb0a7f7049764dfeaee4218840dfd24afb0a7f7049764dfea,0,https,0,0,0,0,0,1,0,1,0,0,1,2,1,2,2,0.04,0,0,0,0
drive.google.com,0,0,/file/d/1a1E7ncAdrG9Z5fNEbtaeF8o2qmtJVSZd/view?usp=sharing/,0,https,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0.04,0,0,0,0
cocktailcontent.com,0,0,/re/742.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
formbuddy.com,0,0,/cgi-bin/formdisp.pl?u=adminnet&f=mailcenter,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mail.verzekeringskantoorhanssmit.nl,0,0,/~u43730p39181/pki-validation,0,http,0,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
littlee.com.au,0,0,/alibaba/images/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0
rift-inexpensive-ricotta.glitch.me,0,0,/,0,http,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0
lender.sandbox.natwest.poweredbydivido.com,0,0,/,0,http,0,3,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
habbocreditosparati.blogspot.com,0,0,/,0,https,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
support-appleld.com.secureupdate.duilawyeryork.com,0,0,/ap/1db20322d59ab66/?cmd=_update&dispatch=1db20322d59ab66a2&locale=_US,0,http,0,3,1,0,0,1,0,1,1,0,1,5,1,0,0,0.01,0,1,0,0
mybankicbc.com,0,0,//client_index.php,0,http,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
secure.counterpath.com,0,0,/Store/Att/Login.aspx,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
de-tailor.com,0,0,/xleans/news/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
aquiferchidet.com,0,0,/.jus/sbc/sbc/sbcglobal.net.htm,0,https,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
sode-mape.web.app,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/bbf68373797343e6c8d357b9c6a4823e,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mail.meetingsguide.nl,0,0,/~u43730p39181/pki-validation,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
outlook-office365-signin.el.r.appspot.com,0,0,/wp-content,0,http,0,3,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
justlookapp.com,0,0,/blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
deplint013.nl,0,0,/en/webapps/issues/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
madeleine-tarot.com,0,0,/de/,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
htmlcomponentservice.com,0,0,/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0
htmlcomponentservice.com,0,0,/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0
plantsmansgardentours.com,0,0,/Library/o/index.php?m=dGVzdEB0ZXN0LnBs,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,0,0,0,0
fredwilliams.publishpath.com,0,0,/system-adminstrator,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
showmore.a3579.com,0,0,/2EFDC56ECF33816478A33B64D7A5B0D7/,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
nagari.or.id,0,0,/admin/crypt/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
phoenixlocksmith-az.com,0,0,/prole/?p[]=prole,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0
7d54v.app.link,0,0,/yEnzR6hnj8,0,https,0,2,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
tomshardware.com,0,0,/reviews/gigabit-ethernet-bandwidth,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
woodplc-com-dot-gl494903049.wl.r.appspot.com,0,0,,0,http,0,4,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
www.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru,0,0,/signin/client-log,0,http,0,5,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,1
rastreomoderno.com,0,0,/wp-content/plugins/akismet/br/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mahoraisedeseaux.com,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
vostnisili.files.wordpress.com,0,0,/2015/10/2002-honda-civic-ex-manual-transmission-for-sale.pdf,0,https,0,2,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
ooakforum.com,0,0,/ucp.php?i=164,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0
pjcm.net,0,0,/1122//?sec=Christiane%20Tonke,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0
restbetgir1.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
masterclimaespecialistas.com.br,0,0,/wp-includes/off2/pod.php?warp=020202,0,https,0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,1,0,0,0,0
103.75.1.198,0,1,/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signin,0,http,0,2,0,1,0,1,0,1,0,0,1,3,0,7,1,1,0,0,0,0
espace-client.net,0,0,/canalsat-resiliation,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
ethpromo-giveaway.atspace.cc,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
